"","sex","age.n","excess.dx","excess.dx.prop","model.n"
"1","f",0,-17.9485458046163,-5.32679129442631,"average"
"2","f",15,133.407286821127,11.8521811006009,"average"
"3","f",45,1630.87966138651,29.3001150203799,"average"
"4","f",65,2260.79810429979,27.9725517065165,"average"
"5","f",75,5649.25047213587,34.5609753930571,"average"
"6","f",85,11981.8799548569,41.0970009257532,"average"
"7","f",0,-90.3662524029312,-22.0746707557089,"gam"
"8","f",15,30.1102591754709,2.45020022343651,"gam"
"9","f",45,1125.37283915831,18.5349463882809,"gam"
"10","f",65,1523.49793385588,17.2741944208416,"gam"
"11","f",75,4194.71468489572,23.5654351075841,"gam"
"12","f",85,10583.8056929261,34.6405864688122,"gam"
"13","f",0,4.63751458617043,1.47521247010933,"glm"
"14","f",15,143.704881330292,12.884919778157,"glm"
"15","f",45,1821.86687363047,33.8943581637576,"glm"
"16","f",65,2508.30051082484,32.0152740292138,"glm"
"17","f",75,6444.69167203923,41.4441407599046,"glm"
"18","f",85,12315.3413874892,42.72946797775,"glm"
"19","m",0,-53.9393944104312,-12.2051564292857,"average"
"20","m",15,97.554954008895,4.72090725074694,"average"
"21","m",45,3158.70894615689,38.2443108683901,"average"
"22","m",65,4495.93022131255,39.8219879012584,"average"
"23","m",75,8407.03477919299,44.5689989923722,"average"
"24","m",85,9511.34624318192,49.1703706174406,"average"
"25","m",0,-99.7410097127625,-20.4495844570259,"gam"
"26","m",15,76.6101248750224,3.67013971793053,"gam"
"27","m",45,3102.9753949241,37.317693480184,"gam"
"28","m",65,4286.89870792094,37.2802934684461,"gam"
"29","m",75,8211.572893309,43.0863095225004,"gam"
"30","m",85,9691.22594216798,50.5705500019047,"gam"
"31","m",0,-20.450411291809,-5.0068284243197,"glm"
"32","m",15,130.8201309215,6.43426255153665,"glm"
"33","m",45,3410.67097699035,42.594365326934,"glm"
"34","m",65,4939.35878487551,45.5381411343089,"glm"
"35","m",75,9261.8447501489,51.4313910650313,"glm"
"36","m",85,9806.76053314463,51.4838158676488,"glm"
